gene	rho	mean_logcpm	in_set	named	log2FC_per_division_per_day	P	FDR
LUC7L3	0.0224449206513731	5.84999116833195	FALSE	FALSE			
LUCAT1	-0.439548105598542	-0.237497872307051	FALSE	FALSE			
LUM	-0.249504650158979	8.27385593602174	FALSE	FALSE			
LURAP1	-0.0262211927266013	2.05979834866816	FALSE	FALSE			
LURAP1L	-0.527443647951632	4.93018289271215	FALSE	FALSE			
LURAP1L-AS1	-0.500005015986045	0.183833325751248	FALSE	FALSE			
LUZP1	0.345304195727747	6.60637013101191	FALSE	FALSE			
LUZP2	-0.323263274466294	1.13070004546714	FALSE	FALSE			
LUZP6	0.0500512055624405	6.74924339403483	FALSE	FALSE			
LVRN	-0.276009118552082	-0.617831653363967	FALSE	FALSE			
LXN	0.365895582141106	0.961832011211737	FALSE	FALSE			
LY6E	0.373072352448244	6.56327569498507	FALSE	FALSE			
LY6E-DT	-0.17113031336406	-0.215565256180966	FALSE	FALSE			
LY6G5B	0.203995207098291	0.161266177153345	FALSE	FALSE			
LY6K	0.419350686603721	0.435567947418107	FALSE	FALSE			
LY6S-AS1	-0.399364449108177	1.56301422875897	FALSE	FALSE			
LY75	0.0323216515277646	1.57563760945115	FALSE	FALSE			
LY75-CD302	0.0885864927697858	-3.14980763097013	FALSE	FALSE			
LY86-AS1	-0.265708664409831	0.150296561387582	FALSE	FALSE			
LY9	-0.258749536871674	-0.121254043073141	FALSE	FALSE			
LY96	-0.232331615485924	2.55558740995583	FALSE	FALSE			
LYAR	0.3753263153745	2.68705590644452	FALSE	FALSE			
LYG1	-0.177599730123092	-0.521478635671301	FALSE	FALSE			
LYG2	0.0530777882226682	-1.37820275310791	FALSE	FALSE			
LYL1	0.0238124993942728	-0.588605247700471	FALSE	FALSE			
LYN	0.067192103920389	4.15641140999991	FALSE	FALSE			
LYNX1	-0.434926937492795	3.6860622432892	FALSE	FALSE			
LYNX1-SLURP2	-0.220913784549807	-1.11823167078547	FALSE	FALSE			
LYPD1	-0.0281393396616568	0.519054047460097	FALSE	FALSE			
LYPD3	-0.300382771857723	-1.57283941396227	FALSE	FALSE			
LYPD4	-0.0325882928434895	-2.03833367635919	FALSE	FALSE			
LYPD5	-0.43670637428992	-1.1135045912386	FALSE	FALSE			
LYPD6	0.335464022035208	4.08523106878906	FALSE	FALSE			
LYPD6B	-0.0177332947697678	3.61110380814499	FALSE	FALSE			
LYPLA1	0.473475042580953	5.23123514007548	FALSE	FALSE			
LYPLA2	0.349726084673147	3.61692116553956	FALSE	FALSE			
LYPLAL1	-0.469681427097572	3.14438508808534	FALSE	FALSE			
LYPLAL1-AS1	-0.275695724220413	-1.70750018970075	FALSE	FALSE			
LYPLAL1-DT	-0.109752542990839	-2.61047817416272	FALSE	FALSE			
LYRM1	-0.186193048796151	3.70543050862503	FALSE	FALSE			
LYRM2	0.154484367723211	4.99698075460836	FALSE	FALSE			
LYRM4	-0.248488700514714	3.93792775281204	FALSE	FALSE			
LYRM4-AS1	0.0419906015731449	2.84038531096696	FALSE	FALSE			
LYRM7	-0.352297499981971	4.75566476428639	FALSE	FALSE			
LYRM9	-0.439278602638516	1.71047622278333	FALSE	FALSE			
LYSET	-0.072531493163773	2.6057934236729	FALSE	FALSE			
LYSMD1	-0.443732117798783	2.42139102268617	FALSE	FALSE			
LYSMD2	0.670498539668505	1.0163961010343	FALSE	FALSE			
LYSMD3	0.334023328924603	5.24202085629416	FALSE	FALSE			
LYSMD4	-0.517943881152452	2.07316305572368	FALSE	FALSE			
LYST	-0.41063018293754	6.79168995147035	FALSE	FALSE			
LYVE1	-0.24018568371185	-2.39123320298159	FALSE	FALSE			
LYZ	0.0251044132682691	-0.40145933084309	FALSE	FALSE			
LZIC	-0.191614224111316	5.15652432414392	FALSE	FALSE			
LZTFL1	-0.0255311971355672	4.34017750294161	FALSE	FALSE			
LZTR1	-0.118904705963853	5.65986230104585	FALSE	FALSE			
LZTS1	0.45413544215606	3.32138436860888	FALSE	FALSE			
LZTS1-AS1	0.362067776450442	-1.65479251467232	FALSE	FALSE			
LZTS2	0.00775386371176349	5.90624909171286	FALSE	FALSE			
LZTS3	-0.316154517524463	3.0246366479407	FALSE	FALSE			
M1AP	0.136920936333296	-0.409470512362084	FALSE	FALSE			
M6PR	0.133126130616022	6.1845533042773	FALSE	FALSE			
MAB21L1	0.0406471675749289	4.1017374790644	FALSE	FALSE			
MAB21L2	-0.105376516496325	-0.291995562561076	FALSE	FALSE			
MAB21L3	-0.42113365697523	5.68031560812167	FALSE	FALSE			
MAB21L4	-0.299851373793677	0.439217200335074	FALSE	FALSE			
MACC1	-0.232171954110867	2.50789265965509	FALSE	FALSE			
MACF1	0.0100540757264281	9.42823223993595	FALSE	FALSE			
MACIR	0.127735561315245	2.79180261869302	FALSE	FALSE			
MACO1	-0.385777929221144	4.98027299798466	FALSE	FALSE			
MACROD1	0.399577330941586	1.78244949158793	FALSE	FALSE			
MACROD2	-0.359360517935634	1.40185990740696	FALSE	FALSE			
MACROD2-AS1	-0.349444028949085	-0.66782815431999	FALSE	FALSE			
MACROD2-IT1	-0.241886395223542	-2.46279834312714	FALSE	FALSE			
MACROH2A1	0.0338213462327722	5.55167501362088	FALSE	FALSE			
MACROH2A2	0.113827168176899	2.17257161405582	FALSE	FALSE			
MAD1L1	0.369213274100755	3.28826425886991	FALSE	FALSE			
MAD2L1	0.600789431131537	2.64094473759941	FALSE	FALSE			
MAD2L1BP	0.205953992019118	2.9817794402702	FALSE	FALSE			
MAD2L2	0.565605097058023	3.72134480995318	FALSE	FALSE			
MADCAM1	-0.461915518348948	-2.02305334570531	FALSE	FALSE			
MADD	0.15866157858692	5.58381361646122	FALSE	FALSE			
MADD-AS1	0.284786000124227	-1.33441703812286	FALSE	FALSE			
MAEA	0.371719736645711	5.02056056273113	FALSE	FALSE			
MAF	-0.0696019874866103	3.06506212518966	FALSE	FALSE			
MAF1	-0.0409605391555785	5.5540137306622	FALSE	FALSE			
MAFB	-0.166783904705232	3.3259105150526	FALSE	FALSE			
MAFF	-0.238073813885335	4.95718530505638	FALSE	FALSE			
MAFG	-0.189667341529418	5.55995249986826	FALSE	FALSE			
MAFIP	-0.172638835257639	3.70782769005709	FALSE	FALSE			
MAFK	-0.259974627614257	4.5615029929882	FALSE	FALSE			
MAGEA10	-0.131538698669769	1.43049838306605	FALSE	FALSE			
MAGEB10	-0.0882704660293419	1.31703908493452	FALSE	FALSE			
MAGED1	0.315775002946053	6.76852647037337	FALSE	FALSE			
MAGED2	0.212271753522435	5.89545683649425	FALSE	FALSE			
MAGED4	0.635868174455412	3.37582853093081	FALSE	FALSE			
MAGED4B	0.314775499211164	0.226775302677157	FALSE	FALSE			
MAGEE1	0.178531173160964	0.453478601224386	FALSE	FALSE			
MAGEF1	-0.132015982460807	3.73208717571932	FALSE	FALSE			
MAGEH1	0.0659059711824437	2.77692295691109	FALSE	FALSE			
MAGEL2	-0.107445019147161	-2.36926150246306	FALSE	FALSE			
MAGI1	0.541404921481504	5.48445346747559	FALSE	FALSE			
MAGI1-AS1	0.37784961122737	0.865510188043509	FALSE	FALSE			
MAGI1-IT1	0.356778730588601	3.41400400471816	FALSE	FALSE			
MAGI2	-0.465852104597404	4.57462225726256	FALSE	FALSE			
MAGI2-AS3	-0.383083239687702	5.99882792239184	FALSE	FALSE			
MAGI3	0.519631292745705	4.52202934150186	FALSE	FALSE			
MAGIX	0.0326188257888065	-2.638477156307	FALSE	FALSE			
MAGOH	0.586965204532758	2.94960774135852	TRUE	FALSE	0.579844744662411	4.28074503691781e-27	1.94279967060116e-26
MAGOH-DT	-0.0631029703647511	-0.731019626675669	FALSE	FALSE			
MAGOH2P	-0.083715979490593	-0.966354461592626	FALSE	FALSE			
MAGOHB	0.312094629715906	3.48725604242683	FALSE	FALSE			
MAGT1	-0.0185288811104401	5.2598533988923	FALSE	FALSE			
MAILR	-0.308378039368735	-0.753331195213182	FALSE	FALSE			
MAIP1	0.443643020290231	2.38904993174974	FALSE	FALSE			
MAK	-0.417539660719024	1.86531175225251	FALSE	FALSE			
MAK16	0.00335220874254237	4.70555274438791	FALSE	FALSE			
MAL2	-0.0640069573786103	-2.77794310001538	FALSE	FALSE			
MALAT1	0.280100802608919	13.0521332193587	FALSE	FALSE			
MALINC1	-0.379608266820782	2.66281684297118	FALSE	FALSE			
MALL	0.175583303875169	1.4698464272257	FALSE	FALSE			
MALRD1	-0.209954620545122	-1.81961736538748	FALSE	FALSE			
MALRD1-AS1	-0.142300234374264	-1.50861662850034	FALSE	FALSE			
MALSU1	-0.0297097682665831	4.0671419029286	FALSE	FALSE			
MALT1	0.291345452295037	6.43623647334538	FALSE	FALSE			
MALT1-AS1	0.0973619650144507	-1.86657560275153	FALSE	FALSE			
MAMDC2	-0.0722227124852816	4.66104049165036	FALSE	FALSE			
MAMDC2-AS1	-0.0162808491735685	-0.436720841206217	FALSE	FALSE			
MAMDC4	-0.0420696671103136	2.95457767558152	FALSE	FALSE			
MAML1	0.109667470754756	5.52948659996428	FALSE	FALSE			
MAML2	-0.213340753591639	6.55857475559222	FALSE	FALSE			
MAML3	-0.03888086047792	3.31752479128114	FALSE	FALSE			
MAMLD1	-0.124691796690352	1.86432740017686	FALSE	FALSE			
MAMSTR	0.194731786743551	0.459882876906079	FALSE	FALSE			
MAN1A1	-0.0662329454361546	6.44194635977899	FALSE	FALSE			
MAN1A2	-0.343297291350966	6.440853308366	FALSE	FALSE			
MAN1B1	-0.00622492325967417	5.64067552648241	FALSE	FALSE			
MAN1B1-DT	0.190906034945062	1.69322860417247	FALSE	FALSE			
MAN1C1	-0.512774695355747	3.21917284467494	FALSE	FALSE			
MAN2A1	0.0328407635384662	7.69089334670669	FALSE	FALSE			
MAN2A2	-0.595829726499976	5.35618889604483	FALSE	FALSE			
MAN2B1	-0.624433087346437	5.72225067686594	FALSE	FALSE			
MAN2B2	-0.417787909502392	6.763157477485	FALSE	FALSE			
MAN2C1	0.021392073756429	5.2345972172359	FALSE	FALSE			
MANBA	-0.307843624350839	4.60908613582124	FALSE	FALSE			
MANBAL	0.0908704469515948	4.59719799103353	FALSE	FALSE			
MANCR	-0.0810244921230045	2.03149440503964	FALSE	FALSE			
MANEA	0.111813632497001	5.0978170648855	FALSE	FALSE			
MANEA-DT	-0.0680846093066231	-0.438564923782945	FALSE	FALSE			
MANEAL	-0.493848446158504	1.22111765310329	FALSE	FALSE			
MANF	0.251961632980675	4.03667844579783	FALSE	FALSE			
MANSC1	-0.566387930892701	3.5960874555118	FALSE	FALSE			
MANSC4	-0.00934503639310823	0.287101311026997	FALSE	FALSE			
MAOA	-0.156056251909711	1.80990956957015	FALSE	FALSE			
MAOB	-0.334272843647391	-2.67496042879542	FALSE	FALSE			
MAP10	0.449589598852389	1.45181512560209	FALSE	FALSE			
MAP1A	0.257826085404225	8.5071230468075	FALSE	FALSE			
MAP1B	-0.00285775157676437	10.4879048897462	FALSE	FALSE			
MAP1LC3A	-0.232234016306709	4.29473627451493	FALSE	FALSE			
MAP1LC3B	-0.221509838898599	7.23418471933534	FALSE	FALSE			
MAP1LC3B2	0.252780853965792	-0.401768004225059	FALSE	FALSE			
MAP1LC3C	-0.278930359695806	-1.10443755975145	FALSE	FALSE			
MAP1S	-0.00904322708456079	5.19295926190823	FALSE	FALSE			
MAP2	-0.433895004707682	3.31502061283218	FALSE	FALSE			
MAP2K1	0.0255344277704192	5.22725478175337	FALSE	FALSE			
MAP2K2	0.13032840083414	5.63803588846446	FALSE	FALSE			
MAP2K3	0.395823163210083	6.14105884856972	FALSE	FALSE			
MAP2K4	0.0225078330142816	5.03340670261824	FALSE	FALSE			
MAP2K4P1	0.259679279575413	-0.275161219554227	FALSE	FALSE			
MAP2K5	-0.347898225480536	3.99894203344011	FALSE	FALSE			
MAP2K6	0.0375066504319029	3.79111374753934	FALSE	FALSE			
MAP2K7	-0.0372004202546106	5.09497855250818	FALSE	FALSE			
MAP3K1	-0.237495870313643	4.74260825050053	FALSE	FALSE			
MAP3K10	-0.31043935443776	3.44961081041558	FALSE	FALSE			
MAP3K11	0.602473442056525	4.00263605557263	FALSE	FALSE			
MAP3K12	-0.225339501465593	4.97881449506741	FALSE	FALSE			
MAP3K13	-0.136438211473033	5.03697800915708	FALSE	FALSE			
MAP3K14	-0.429594009519115	3.09320031089095	FALSE	FALSE			
MAP3K14-AS1	-0.278670141469698	0.164984195737164	FALSE	FALSE			
MAP3K19	-0.291913192986127	-2.25132992601672	FALSE	FALSE			
MAP3K2	-0.536380604152902	6.78796634913288	FALSE	FALSE			
MAP3K20	0.06540913354888	7.10595092771359	FALSE	FALSE			
MAP3K20-AS1	-0.0695990969185847	1.2957847298789	FALSE	FALSE			
MAP3K21	0.3200918456234	-2.38381245016646	FALSE	FALSE			
MAP3K3	-0.280535237979814	5.47047342778505	FALSE	FALSE			
MAP3K4	0.00921887160046474	5.33171359997198	FALSE	FALSE			
MAP3K5	-0.0611974059022772	4.54762088649362	FALSE	FALSE			
MAP3K5-AS1	-0.0506174598618813	-0.765731209491442	FALSE	FALSE			
MAP3K5-AS2	0.0476078254138058	1.75437990450859	FALSE	FALSE			
MAP3K6	-0.187362708646009	4.84450387656405	FALSE	FALSE			
MAP3K7	0.171734427532476	5.65683378654574	FALSE	FALSE			
MAP3K7CL	0.0609765324984445	4.20741373800406	FALSE	FALSE			
MAP3K8	0.204401927022824	4.1305245175739	FALSE	FALSE			
MAP3K9	0.0258452488498698	0.856245255204534	FALSE	FALSE			
MAP4	0.0953841539401583	9.18419074059822	FALSE	FALSE			
MAP4K1	-0.233653030945377	-2.07367136761376	FALSE	FALSE			
MAP4K2	0.403505442854861	3.86325033663337	FALSE	FALSE			
MAP4K3	-0.195027814916047	5.95444827743393	FALSE	FALSE			
MAP4K3-DT	-0.489401052201115	2.12268620092212	FALSE	FALSE			
MAP4K4	-0.0199836869943454	7.85085397945685	FALSE	FALSE			
MAP4K5	-0.389635307234501	6.72984890845785	FALSE	FALSE			
MAP6	-0.308001585391763	3.37264501331768	FALSE	FALSE			
MAP6-AS1	-0.226498719559516	-1.63158455368017	FALSE	FALSE			
MAP6D1	-0.111447550558239	1.09142044008909	FALSE	FALSE			
MAP7	-0.408896182189051	1.83579284191023	FALSE	FALSE			
MAP7D1	0.152148958792	6.75217731392321	FALSE	FALSE			
MAP7D2	0.0484576565330157	-1.21725817367319	FALSE	FALSE			
MAP7D3	0.460645511449781	5.37573715624112	FALSE	FALSE			
MAP9	-0.0506837298597906	3.88738554252155	FALSE	FALSE			
MAPDA	0.147852554505591	3.18003812555826	FALSE	FALSE			
MAPK1	0.242217868233458	7.77718908294851	FALSE	FALSE			
MAPK10	-0.195531623919555	1.27937865025624	FALSE	FALSE			
MAPK11	0.101116320368187	1.83302715655184	FALSE	FALSE			
MAPK12	0.546914514171567	3.45696211342692	FALSE	FALSE			
MAPK13	0.182457074639867	3.45794186953451	FALSE	FALSE			
MAPK14	0.112663969596745	5.9646946118214	FALSE	FALSE			
MAPK1IP1L	0.401023465121415	7.35999268891667	FALSE	FALSE			
MAPK3	0.259268308815549	5.24770233146867	FALSE	FALSE			
MAPK6	0.259896072177328	6.39089108290076	FALSE	FALSE			
MAPK6-DT	0.00346494089553784	-0.695587780111887	FALSE	FALSE			
MAPK7	-0.274479667999753	4.93823107672206	FALSE	FALSE			
MAPK8	0.376385453505735	5.15380866889139	FALSE	FALSE			
MAPK8IP1	0.0346130218049394	3.22922946471105	FALSE	FALSE			
MAPK8IP1P2	0.058948625264945	-2.61350684792259	FALSE	FALSE			
MAPK8IP2	0.0227392484897368	0.935190600744891	FALSE	FALSE			
MAPK8IP3	-0.215584684546513	5.3923575611514	FALSE	FALSE			
MAPK9	-0.0272242198314584	5.22186463035284	FALSE	FALSE			
MAPKAP1	0.289480015718094	6.00031321011897	FALSE	FALSE			
MAPKAPK2	0.277260394440308	5.85582766793511	FALSE	FALSE			
MAPKAPK3	0.203342278791349	4.67979557087903	FALSE	FALSE			
MAPKAPK5	-0.144435392999181	5.16478139747464	FALSE	FALSE			
MAPKAPK5-AS1	-0.151122637109525	2.21746556385052	FALSE	FALSE			
MAPKBP1	0.00817333614229111	5.01915330165035	FALSE	FALSE			
MAPRE1	0.31659116332973	6.47419063074508	FALSE	FALSE			
MAPRE2	0.227806686292085	5.53012642036395	FALSE	FALSE			
MAPRE3	-0.336530131536387	3.08698561096364	FALSE	FALSE			
MAPRE3-AS1	-0.0784379155501533	-1.63538427511135	FALSE	FALSE			
MAPT	-0.138045027228398	0.619680831051211	FALSE	FALSE			
MARCHF1	0.0688688034086066	2.83408385290532	FALSE	FALSE			
MARCHF10	-0.047305480754877	-0.68977608659709	FALSE	FALSE			
MARCHF10-AS1	-0.0736440322027015	-2.65157840209404	FALSE	FALSE			
MARCHF10-DT	-0.0928594978199824	0.863830778842096	FALSE	FALSE			
MARCHF11-DT	-0.027933089131365	0.0408953549044216	FALSE	FALSE			
MARCHF2	-0.581970473018065	3.8201076998929	FALSE	FALSE			
MARCHF3	0.557979438539863	1.78941809329038	FALSE	FALSE			
MARCHF4	0.058710327166433	5.67149454137581	FALSE	FALSE			
MARCHF5	0.00862154421966071	4.40719563468121	FALSE	FALSE			
MARCHF6	-0.300370655837791	7.42530115602349	FALSE	FALSE			
MARCHF7	0.0903326312654339	6.63337641717346	FALSE	FALSE			
MARCHF8	0.0391777388174828	5.46436629835858	FALSE	FALSE			
MARCHF9	-0.523241102109346	1.04867595717746	FALSE	FALSE			
MARCKS	0.184310608877881	8.8577750746202	FALSE	FALSE			
MARCKSL1	0.0900112681143609	3.41981737958116	FALSE	FALSE			
MARF1	-0.34483269307276	6.67386581181451	FALSE	FALSE			
MARK1	0.150335722751343	-0.51005602568652	FALSE	FALSE			
MARK2	0.131927735119322	4.80190790542326	FALSE	FALSE			
MARK2P9	-0.013876277918928	-2.22815422983326	FALSE	FALSE			
MARK3	0.114593678803903	5.71010159718509	FALSE	FALSE			
MARK4	-0.329726244504541	4.98763676036296	FALSE	FALSE			
MARS1	0.0635737928860851	6.81464310395847	FALSE	FALSE			
MARS2	0.0146830653691861	1.99212262153768	FALSE	FALSE			
MARVELD1	-0.293697014400508	7.02115912884011	FALSE	FALSE			
MARVELD2	-0.252155152442348	1.42587206484302	FALSE	FALSE			
MARVELD3	-0.180721713624072	2.11808246305126	FALSE	FALSE			
MAS1	-0.0915577220080166	2.59963497332753	FALSE	FALSE			
MASP1	0.0781822135868473	4.77750332947806	FALSE	FALSE			
MASP2	0.34261392706305	2.96024583355184	FALSE	FALSE			
MAST1	0.0123455426530864	-2.02211555939468	FALSE	FALSE			
MAST2	-0.0420025039120735	6.63915310432397	FALSE	FALSE			
MAST3	-0.621496270232503	4.71074148600879	FALSE	FALSE			
MAST4	-0.201477182281233	4.46923444973936	FALSE	FALSE			
MAST4-AS1	-0.20799725360856	-1.77821872337987	FALSE	FALSE			
MASTL	0.112396166970851	4.14973556433148	FALSE	FALSE			
MAT2A	0.305197224306765	7.41723226238576	FALSE	FALSE			
MAT2B	0.446431058167557	5.26600927184102	FALSE	FALSE			
MATCAP1	0.269396349076748	2.8365795641312	FALSE	FALSE			
MATCAP2	-0.326402431342014	1.05287489001208	FALSE	FALSE			
MATN1	-0.0803348365987969	-0.134560324053491	FALSE	FALSE			
MATN1-AS1	-0.376333423281276	-1.0075884173396	FALSE	FALSE			
MATN2	0.597689041874042	1.7476504097791	FALSE	FALSE			
MATN3	-0.0484423494061161	1.60676438614024	FALSE	FALSE			
MATR3	0.588187574740729	7.42057129173106	FALSE	FALSE			
MAU2	-0.302642302239027	5.42905000287566	FALSE	FALSE			
MAVS	-0.0804190031383637	7.46889711870207	FALSE	FALSE			
MAX	-0.144295455500062	5.77627410637606	FALSE	FALSE			
MAX-AS1	0.25142721796278	0.711373316387613	FALSE	FALSE			
MAZ	0.393980171043691	6.69769474670798	FALSE	FALSE			
MB21D2	0.458024446384283	3.67465265661683	FALSE	FALSE			
MBD1	-0.24995761917192	5.31721437384724	FALSE	FALSE			
MBD2	0.349943557408714	6.24950357570484	FALSE	FALSE			
MBD3	0.163212692926403	5.9876612340588	FALSE	FALSE			
MBD4	0.143526904472099	4.50278655760773	FALSE	FALSE			
MBD5	-0.281773761362045	5.1561401472406	FALSE	FALSE			
MBD6	0.09570908779291	5.73597323284357	FALSE	FALSE			
MBIP	0.113104016070278	3.72620147132506	FALSE	FALSE			
MBL1P	-0.22593699887981	0.879845055918691	FALSE	FALSE			
MBLAC1	0.117781805302643	-0.535394924543326	FALSE	FALSE			
MBLAC2	-0.0200171835767588	3.04262100568235	FALSE	FALSE			
MBNL1	0.286665112561472	8.53632317601096	FALSE	FALSE			
MBNL1-AS1	-0.0203468783650819	4.18551149907263	FALSE	FALSE			
MBNL2	0.209555299712095	6.69384361153556	FALSE	FALSE			
MBNL3	0.277032549666531	2.82473411207124	FALSE	FALSE			
MBOAT1	0.478112363860961	2.87593994927159	FALSE	FALSE			
MBOAT2	0.296788561920513	5.69727040544611	FALSE	FALSE			
MBOAT7	0.225604923623701	0.541415721252778	FALSE	FALSE			
MBP	-0.103891265672691	3.93958350420523	FALSE	FALSE			
MBTD1	-0.110855494213246	4.12195610945654	FALSE	FALSE			
MBTPS1	-0.444913850020983	6.98624723771671	FALSE	FALSE			
MBTPS2	-0.381549368266628	5.64760444489286	FALSE	FALSE			
MC1R	0.258269702579437	1.72624440083106	FALSE	FALSE			
MC2R	-0.170487115890183	-1.62318096521961	FALSE	FALSE			
MC4R	-0.0727217320328599	-2.08824235776199	FALSE	FALSE			
MC5R	-0.34028972274941	-2.59433856246586	FALSE	FALSE			
MCAM	0.0798267767599576	4.73157029971171	FALSE	FALSE			
MCAT	0.202752432880729	2.08963474721727	FALSE	FALSE			
MCC	-0.558742208431775	4.84494276313491	FALSE	FALSE			
MCCC1	0.223924823467218	3.9389915985859	FALSE	FALSE			
MCCC2	0.256109258030477	4.85135312871504	FALSE	FALSE			
MCEE	-0.267815378400199	1.18220824407429	FALSE	FALSE			
MCF2	-0.0267437953251138	-2.3794593905083	FALSE	FALSE			
MCF2L	0.0677692203710545	-0.49694856032845	FALSE	FALSE			
MCF2L-AS1	-0.0938817207880235	-2.01328987628528	FALSE	FALSE			
MCF2L2	-0.143245329139731	-0.449954150545385	FALSE	FALSE			
MCFD2	-0.187243345189896	8.046951216612	FALSE	FALSE			
MCHR1	0.231776967525803	-2.62278111481095	FALSE	FALSE			
MCHR2	-0.223618083189686	0.829835882624767	FALSE	FALSE			
MCL1	-0.436122442421469	8.43538271396874	FALSE	FALSE			
MCM10	0.535128818164436	2.2368239281152	FALSE	FALSE			
MCM2	0.629008856530842	3.74683055691649	FALSE	FALSE			
MCM3	0.487682524493233	4.42032198688997	FALSE	FALSE			
MCM3AP	0.235314851721678	5.968541479484	FALSE	FALSE			
MCM3AP-AS1	0.16586130340485	2.09357666866469	FALSE	FALSE			
MCM4	0.654868218154013	5.28859850298382	FALSE	FALSE			
MCM5	0.638806691903478	4.05206539962666	FALSE	FALSE			
MCM6	0.583078410738907	4.58637604795308	FALSE	FALSE			
MCM7	0.503712934629141	4.6794865141843	FALSE	FALSE			
MCM8	0.431325459766404	4.37861602418481	FALSE	FALSE			
MCM8-AS1	-0.139824766965055	2.2315412074002	FALSE	FALSE			
MCM9	-0.0808680613827996	3.21065004781507	FALSE	FALSE			
MCMBP	0.176802103381461	5.82128201318498	FALSE	FALSE			
MCMDC2	-0.068604571484391	1.46150285845932	FALSE	FALSE			
MCOLN1	-0.212815350344647	4.34240873660005	FALSE	FALSE			
MCOLN2	-0.0143766651584805	0.82185338248161	FALSE	FALSE			
MCOLN3	-0.0431616216903089	1.36686436871234	FALSE	FALSE			
MCPH1	0.0734345406216296	4.88243019670867	FALSE	FALSE			
MCPH1-AS1	-0.24382451395541	2.05735229703082	FALSE	FALSE			
MCPH1-DT	-0.0513341076655337	2.93456916044698	FALSE	FALSE			
MCRIP1	0.156764345761697	5.08114682011527	FALSE	FALSE			
MCRIP2	-0.239467067673638	1.88777727168748	FALSE	FALSE			
MCRS1	0.628064150886735	4.54642130853663	FALSE	FALSE			
MCTP1	-0.000492586840110132	0.0726768483696587	FALSE	FALSE			
MCTP2	-0.417833478457147	3.64745945689652	FALSE	FALSE			
MCTS1	-0.29079794470432	4.92201709786005	FALSE	FALSE			
MCU	0.0635698821175799	5.31484738827811	FALSE	FALSE			
MCUB	0.664695129240318	3.46258955346364	FALSE	FALSE			
MCUR1	0.0062800140855724	5.07469038083871	FALSE	FALSE			
MDC1	0.00666888050171211	1.8128429213958	FALSE	FALSE			
